,age,job,marital,education,default,balance,housing,loan,contact,duration,campaign,pdays,previous,poutcome,y,date
3814,2,7,1,1,0,0,1,0,1,0.07514068189341278,0.0,0.0,0,0,0,0.6675977653631285
3815,1,2,0,2,0,0,1,0,0,0.030453492221118834,0.02040816326530612,0.4013761467889908,5,1,0,0.6480446927374302
3816,1,7,0,1,0,0,1,0,0,0.06918238993710692,0.0,0.20527522935779816,1,1,0,0.6340782122905028
3817,1,7,0,1,0,0,1,0,0,0.10956636875206885,0.0,0.0,0,0,1,0.6843575418994413
3818,3,1,2,1,0,0,1,0,0,0.3161204899040053,0.04081632653061224,0.2006880733944954,7,2,1,0.6452513966480447
3819,3,5,2,1,0,0,1,0,0,0.14068189341277723,0.04081632653061224,0.0,0,0,1,0.40782122905027934
3820,1,2,1,2,0,1,0,0,0,0.1254551473022178,0.10204081632653061,0.0,0,0,0,0.43575418994413406
3821,1,3,0,1,0,0,1,0,1,0.011916583912611719,0.0,0.0,0,0,0,0.5921787709497207
3822,2,3,0,0,0,0,1,0,1,0.03508771929824561,0.02040816326530612,0.0,0,0,0,0.664804469273743
3823,1,7,0,1,0,0,0,0,1,0.10658722277391593,0.0,0.0,0,0,0,0.664804469273743
3824,3,5,2,3,0,0,1,0,1,0.05792783846408474,0.04081632653061224,0.0,0,0,0,0.6061452513966481
3825,1,5,0,1,1,0,1,1,0,0.042370076133730554,0.14285714285714285,0.0,0,0,0,0.3575418994413408
3826,3,7,0,1,0,0,1,1,0,0.030122476001324065,0.0,0.0,0,0,0,0.2122905027932961
3827,3,2,0,2,0,0,1,1,0,0.08076795762992386,0.02040816326530612,0.0,0,0,0,0.388268156424581
3828,1,3,0,3,0,0,1,0,0,0.031777557100297914,0.04081632653061224,0.231651376146789,2,1,0,0.9245810055865922
3829,2,7,2,1,0,0,1,0,1,0.07348560079443893,0.1836734693877551,0.0,0,0,0,0.6061452513966481
3830,4,5,0,2,0,2,0,1,1,0.05627275736511089,0.04081632653061224,0.0,0,0,0,0.5418994413407822
3831,1,2,1,2,0,1,1,0,0,0.00827540549486925,0.04081632653061224,0.17545871559633028,1,1,0,0.7122905027932961
3832,3,5,0,1,0,0,1,0,1,0.05693478980470043,0.02040816326530612,0.0,0,0,0,0.6061452513966481
3833,3,7,2,1,0,0,1,0,0,0.033763654419066536,0.02040816326530612,0.0,0,0,0,0.48324022346368717
3834,2,4,0,1,0,0,1,0,0,0.04369414101290963,0.0,0.13876146788990826,1,1,0,0.11731843575418995
3835,1,9,1,2,0,0,0,0,0,0.03508771929824561,0.02040816326530612,0.07454128440366972,2,3,1,0.9189944134078212
3836,2,5,0,1,0,0,0,0,0,0.074809665673618,0.04081632653061224,0.0,0,0,0,0.39664804469273746
3837,3,3,1,3,0,0,0,0,1,0.045018205892088714,0.12244897959183673,0.0,0,0,0,0.6508379888268156
3838,3,3,0,1,1,0,1,0,1,0.03773584905660377,0.02040816326530612,0.0,0,0,0,0.611731843575419
3839,3,5,2,1,0,0,1,1,0,0.04865938430983118,0.1836734693877551,0.0,0,0,0,0.3770949720670391
3840,3,3,0,1,0,0,1,0,2,0.22807017543859648,0.02040816326530612,0.0,0,0,0,0.4888268156424581
3841,1,5,0,1,0,1,0,0,0,0.00893743793445879,0.0,0.0,0,0,0,0.39106145251396646
3842,2,2,2,2,0,0,0,0,0,0.04005296259516716,0.02040816326530612,0.0,0,0,0,0.3547486033519553
3843,3,11,0,0,0,0,1,1,0,0.22045680238331677,0.061224489795918366,0.39105504587155965,2,3,1,0.7122905027932961
3844,2,7,0,1,0,0,1,0,0,0.14895729890764647,0.02040816326530612,0.41857798165137616,3,1,1,0.6508379888268156
3845,1,3,0,1,0,0,1,1,1,0.05130751406818934,0.04081632653061224,0.0,0,0,0,0.6201117318435754
3846,3,7,0,1,0,0,0,0,0,0.16550810989738496,0.02040816326530612,0.0,0,0,0,0.4134078212290503
3847,1,0,2,1,0,0,0,0,2,0.00827540549486925,0.5510204081632653,0.0,0,0,0,0.35195530726256985
3848,1,2,1,2,0,0,1,0,0,0.06156901688182721,0.0,0.09747706422018348,1,1,0,0.5949720670391061
3849,1,3,0,1,0,0,1,0,1,0.10857332009268454,0.02040816326530612,0.0,0,0,0,0.6452513966480447
3850,3,3,0,0,0,0,1,0,2,0.04601125455147302,0.061224489795918366,0.3130733944954128,1,1,0,0.9245810055865922
3851,1,7,1,1,0,0,0,0,0,0.024164184045018206,0.0,0.0034403669724770644,2,2,0,0.9357541899441341
3852,2,7,0,1,0,0,0,0,0,0.16981132075471697,0.061224489795918366,0.0,0,0,0,0.4273743016759777
3853,3,5,0,1,0,0,0,1,0,0.6703078450844091,0.0,0.0,0,0,1,0.4860335195530726
3854,3,5,0,2,0,0,1,0,0,0.08771929824561403,0.0,0.0,0,0,0,0.6145251396648045
3855,3,5,0,1,0,0,0,0,0,0.1499503475670308,0.02040816326530612,0.0,0,0,0,0.388268156424581
3856,2,9,0,0,0,0,0,1,0,0.05958291956305859,0.0,0.0,0,0,0,0.40782122905027934
3857,3,6,0,2,0,0,1,0,0,0.014233697451175108,0.061224489795918366,0.0,0,0,0,0.6340782122905028
3858,2,7,0,1,0,0,1,0,1,0.05097649784839457,0.02040816326530612,0.0,0,0,0,0.6061452513966481
3859,3,3,0,0,0,1,0,0,2,0.05428666004634227,0.04081632653061224,0.0,0,0,0,0.11173184357541899
3860,2,1,0,1,0,0,1,0,0,0.015226746110559417,0.0,0.0,0,0,0,0.6536312849162011
3861,3,1,0,1,0,0,0,1,0,0.24925521350546176,0.061224489795918366,0.0,0,0,0,0.388268156424581
3862,4,10,0,1,0,0,1,1,0,0.029460443561734526,0.061224489795918366,0.0,0,0,0,0.3575418994413408
3863,1,5,0,1,0,0,0,0,0,0.09301555776233035,0.02040816326530612,0.0,0,0,0,0.39664804469273746
3864,3,5,0,1,0,0,1,0,0,0.1277722608407812,0.0,0.0,0,0,0,0.7122905027932961
3865,1,1,0,1,0,0,1,0,0,0.04700430321085733,0.02040816326530612,0.0,0,0,0,0.6340782122905028
3866,1,3,1,1,0,0,1,0,1,0.12644819596160212,0.0,0.0,0,0,0,0.6061452513966481
3867,4,2,0,2,0,0,0,0,0,0.04667328699106256,0.12244897959183673,0.0,0,0,0,0.3743016759776536
3868,1,7,1,1,0,0,0,1,0,0.074809665673618,0.0,0.0,0,0,0,0.49441340782122906
3869,2,2,2,2,0,0,0,0,0,0.07712677921218139,0.02040816326530612,0.10550458715596331,1,1,0,0.4692737430167598
3870,3,3,1,0,0,0,0,0,0,0.15557762330354188,0.02040816326530612,0.0,0,0,0,0.49162011173184356
3871,1,0,0,1,0,0,1,0,1,0.1145316120489904,0.061224489795918366,0.0,0,0,0,0.6284916201117319
3872,1,1,1,1,0,0,1,0,0,0.15988083416087387,0.12244897959183673,0.0,0,0,0,0.43575418994413406
3873,3,2,0,3,0,0,0,0,1,0.3326713008937438,0.02040816326530612,0.0,0,0,0,0.5837988826815642
3874,1,8,1,2,0,0,0,0,0,0.027474346242965905,0.0,0.10550458715596331,2,3,1,0.840782122905028
3875,1,9,0,1,0,1,1,1,2,0.025819265143992055,0.04081632653061224,0.0,0,0,0,0.44972067039106145
3876,1,3,1,1,0,0,1,0,0,0.05925190334326382,0.0,0.0,0,0,0,0.6340782122905028
3877,4,11,0,1,0,0,0,0,2,0.044687189672293945,0.08163265306122448,0.0,0,0,0,0.8491620111731844
3878,1,3,1,1,0,2,1,0,1,0.036742800397219465,0.04081632653061224,0.0,0,0,0,0.5893854748603352
3879,0,7,1,2,0,0,0,0,0,0.039721946375372394,0.02040816326530612,0.0,0,0,0,0.7458100558659218
3880,1,2,1,2,0,0,1,0,1,0.2082092022509103,0.5510204081632653,0.0,0,0,0,0.5893854748603352
3881,2,5,1,1,0,0,0,0,2,0.23634558093346575,0.0,0.0,0,0,1,0.2011173184357542
3882,2,2,0,2,0,0,1,0,0,0.019529956967891428,0.0,0.0,0,0,0,0.9273743016759777
3883,4,7,0,1,0,0,0,0,0,0.05825885468387951,0.0,0.12270642201834862,2,1,0,0.388268156424581
3884,2,4,0,2,0,0,0,0,0,0.014233697451175108,0.0,0.13876146788990826,1,1,0,0.3575418994413408
3885,2,6,0,1,0,0,1,0,0,0.12810327706057598,0.0,0.0,0,0,0,0.4888268156424581
3886,2,2,1,2,0,0,0,1,1,0.026812313803376366,0.04081632653061224,0.0,0,0,0,0.5027932960893855
3887,1,2,1,2,0,0,1,0,0,0.1221449851042701,0.0,0.0,0,0,0,0.6424581005586593
3888,2,5,2,1,0,0,0,0,0,0.09433962264150944,0.02040816326530612,0.0,0,0,0,0.3715083798882682
3889,3,2,1,2,0,1,0,0,2,0.26514399205561073,0.0,0.2190366972477064,1,2,1,0.05865921787709497
3890,1,1,2,0,0,0,1,0,0,0.20489904005296258,0.0,0.33715596330275227,1,3,1,0.664804469273743
3891,2,4,0,1,0,1,1,0,1,0.1585567692816948,0.0,0.0,0,0,0,0.5502793296089385
3892,1,7,2,2,0,0,1,0,1,0.007282356835484938,0.02040816326530612,0.0,0,0,0,0.659217877094972
3893,2,3,0,1,0,0,1,0,1,0.03574975173783516,0.04081632653061224,0.0,0,0,0,0.664804469273743
3894,2,2,1,2,0,0,1,0,0,0.06918238993710692,0.02040816326530612,0.0,0,0,0,0.12290502793296089
3895,1,5,0,1,0,0,1,0,0,0.04137702747434624,0.0,0.0,0,0,0,0.11452513966480447
3896,2,3,0,0,0,0,0,0,0,0.107911287653095,0.0,0.3577981651376147,4,3,1,0.7262569832402235
3897,3,2,0,0,0,0,0,0,1,0.033101621979477,0.0,0.0,0,0,0,0.5726256983240223
3898,4,3,0,0,0,0,0,0,1,0.05958291956305859,0.0,0.0,0,0,0,0.6033519553072626
3899,1,2,1,2,0,0,0,0,0,0.03839788149619331,0.04081632653061224,0.0,0,0,0,0.4553072625698324
3900,1,7,1,1,0,0,1,0,1,0.05130751406818934,0.061224489795918366,0.0,0,0,0,0.5893854748603352
3901,3,7,0,1,0,0,1,0,1,0.12810327706057598,0.04081632653061224,0.0,0,0,0,0.6424581005586593
3902,3,3,0,1,0,0,1,0,0,0.03574975173783516,0.02040816326530612,0.0,0,0,0,0.39385474860335196
3903,4,3,0,0,0,0,1,0,1,0.023833167825223437,0.0,0.0,0,0,0,0.659217877094972
3904,1,7,0,1,0,0,1,0,1,0.06123800066203244,0.02040816326530612,0.0,0,0,0,0.6256983240223464
3905,0,3,0,1,0,0,0,0,1,0.029791459781529295,0.0,0.0,0,0,0,0.6061452513966481
3906,3,3,0,0,0,0,1,0,1,0.05958291956305859,0.04081632653061224,0.0,0,0,0,0.6033519553072626
3907,2,2,0,2,0,0,1,0,0,0.031777557100297914,0.02040816326530612,0.0,0,0,0,0.40782122905027934
3908,2,5,0,2,0,0,1,0,0,0.017543859649122806,0.0,0.0,0,0,0,0.9413407821229051
3909,2,2,0,2,0,0,1,0,0,0.17245945051307515,0.04081632653061224,0.0,0,0,1,0.12290502793296089
3910,3,7,0,1,0,2,1,0,0,0.018536908308507117,0.0,0.0,0,0,0,0.11173184357541899
3911,3,2,0,1,0,0,1,0,1,0.08176100628930817,0.20408163265306123,0.0,0,0,0,0.611731843575419
3912,2,2,0,1,0,0,1,0,1,0.08176100628930817,0.04081632653061224,0.0,0,0,0,0.6005586592178771
3913,3,2,0,0,0,0,0,0,0,0.07116848725587553,0.10204081632653061,0.0,0,0,0,0.3547486033519553
3914,1,5,0,2,0,0,0,0,0,0.3217477656405164,0.22448979591836735,0.0,0,0,1,0.35195530726256985
3915,1,2,1,2,1,0,0,1,0,0.013902681231380337,0.0,0.0,0,0,0,0.49162011173184356
3916,2,6,0,2,0,0,1,0,0,0.05991393578285336,0.04081632653061224,0.0,0,0,0,0.12011173184357542
3917,2,5,1,1,1,0,0,0,0,0.19298245614035087,0.02040816326530612,0.0,0,0,1,0.39385474860335196
3918,2,5,0,1,0,0,0,0,0,0.020191989407480966,0.02040816326530612,0.0,0,0,0,0.4329608938547486
3919,2,9,0,2,0,0,0,0,1,0.16120489904005297,0.0,0.0,0,0,0,0.5502793296089385
3920,2,5,0,1,0,0,1,0,0,0.14167494207216152,0.02040816326530612,0.0,0,0,0,0.6536312849162011
3921,2,6,0,2,0,1,0,0,0,0.03243958953988745,0.0,0.0,0,0,0,0.11173184357541899
3922,3,3,0,1,0,0,1,0,0,0.08606421714664018,0.0,0.3646788990825688,1,1,0,0.7206703910614525
3923,4,10,0,0,0,0,1,0,0,0.023502151605428664,0.0,0.2190366972477064,6,1,0,0.9217877094972067
3924,2,1,0,1,0,0,1,1,0,0.033763654419066536,0.02040816326530612,0.0,0,0,0,0.7122905027932961
3925,3,5,0,1,0,0,1,1,0,0.025488248924197286,0.0,0.0,0,0,0,0.12290502793296089
3926,4,10,0,0,0,0,0,0,0,0.028136378682555446,0.4489795918367347,0.0,0,0,0,0.35195530726256985
3927,2,2,0,2,0,0,1,0,1,0.030122476001324065,0.02040816326530612,0.0,0,0,0,0.5810055865921788
3928,3,3,0,1,0,1,1,0,1,0.10526315789473684,0.0,0.0,0,0,0,0.6424581005586593
3929,3,9,0,3,0,0,0,0,0,0.029791459781529295,0.08163265306122448,0.16743119266055045,3,2,0,0.729050279329609
3930,3,10,2,1,0,0,0,0,0,0.13670969877523997,0.0,0.4197247706422018,9,2,1,0.39385474860335196
3931,3,7,0,1,0,0,0,0,0,0.18636213174445548,0.0,0.11009174311926606,3,3,1,0.20670391061452514
3932,0,2,0,2,0,0,1,1,0,0.19728566699768288,0.061224489795918366,0.38188073394495414,4,2,1,0.6340782122905028
3933,2,1,1,1,0,0,0,0,1,0.00033101621979476995,0.0,0.0,0,0,0,0.21508379888268156
3934,2,2,0,2,0,1,1,0,0,0.15226746110559417,0.08163265306122448,0.0,0,0,0,0.388268156424581
3935,2,2,1,2,0,0,0,0,0,0.07216153591525985,0.0,0.0,0,0,0,0.33798882681564246
3936,1,2,0,2,0,0,1,0,0,0.15392254220456802,0.0,0.0,0,0,1,0.6480446927374302
3937,3,9,0,0,0,0,0,0,0,0.031446540880503145,0.0,0.0,0,0,0,0.7262569832402235
3938,1,1,0,1,0,0,1,0,1,0.0969877523998676,0.02040816326530612,0.0,0,0,0,0.6452513966480447
3939,1,3,0,1,0,0,1,0,0,0.012247600132406488,0.04081632653061224,0.0,0,0,0,0.7122905027932961
3940,0,8,1,1,0,0,0,0,0,0.1277722608407812,0.0,0.0,0,0,0,0.061452513966480445
3941,4,3,0,0,0,0,1,0,1,0.17576961271102284,0.02040816326530612,0.0,0,0,0,0.6033519553072626
3942,3,2,0,0,0,0,0,0,0,0.08771929824561403,0.02040816326530612,0.0,0,0,1,0.13966480446927373
3943,2,1,1,1,0,0,1,0,0,0.33300231711353856,0.04081632653061224,0.375,1,2,0,0.7122905027932961
3944,3,2,0,2,0,0,1,0,0,0.022840119165839126,0.10204081632653061,0.0,0,0,0,0.40502793296089384
3945,2,6,0,2,0,0,1,1,1,0.2138364779874214,0.0,0.0,0,0,0,0.664804469273743
3946,1,7,0,1,0,0,1,0,1,0.016219794769943726,0.02040816326530612,0.0,0,0,0,0.5027932960893855
3947,3,3,0,1,0,0,0,1,1,0.0880503144654088,0.0,0.0,0,0,0,0.5027932960893855
3948,3,2,1,2,1,0,1,0,0,0.03806686527639854,0.10204081632653061,0.0,0,0,0,0.3770949720670391
3949,2,9,0,0,0,0,0,0,0,0.20854021847070506,0.02040816326530612,0.0,0,0,0,0.3547486033519553
3950,1,3,1,1,0,0,0,0,1,0.022509102946044357,0.02040816326530612,0.0,0,0,0,0.6452513966480447
3951,3,5,1,1,0,0,1,0,0,0.0880503144654088,0.0,0.14220183486238533,2,1,0,0.12290502793296089
3952,2,3,0,0,0,0,1,0,0,0.05329361138695796,0.02040816326530612,0.41743119266055045,1,1,0,0.6508379888268156
3953,2,2,0,2,0,0,0,0,0,0.052962595167163194,0.02040816326530612,0.0,0,0,0,0.3743016759776536
3954,1,1,1,1,0,0,1,0,0,0.06355511420059583,0.0,0.0,0,0,0,0.6340782122905028
3955,1,1,0,1,0,0,1,0,0,0.024495200264812975,0.061224489795918366,0.0,0,0,0,0.4748603351955307
3956,2,4,1,2,0,0,1,0,0,0.29559748427672955,0.061224489795918366,0.0,0,0,1,0.6508379888268156
3957,3,6,0,2,0,0,0,0,0,0.005958291956305859,0.14285714285714285,0.0,0,0,0,0.4273743016759777
3958,1,2,0,2,0,0,1,0,0,0.05196954650777888,0.04081632653061224,0.0,0,0,0,0.11173184357541899
3959,3,10,2,0,0,0,0,0,1,0.006289308176100629,0.061224489795918366,0.0,0,0,0,0.5418994413407822
3960,1,5,0,2,0,0,1,0,0,0.1608738828202582,0.02040816326530612,0.0,0,0,0,0.6536312849162011
3961,1,7,1,2,0,0,1,1,0,0.11751075802714334,0.0,0.0,0,0,1,0.6843575418994413
3962,3,3,0,0,0,0,1,0,0,0.06918238993710692,0.02040816326530612,0.0,0,0,0,0.4329608938547486
3963,4,11,0,3,0,1,0,0,0,0.039059913935782856,0.0,0.0,0,0,0,0.41620111731843573
3964,2,2,1,1,0,0,1,0,1,0.19298245614035087,0.061224489795918366,0.0,0,0,0,0.6033519553072626
3965,4,10,0,0,0,1,0,0,1,0.06454816285998013,0.10204081632653061,0.0,0,0,0,0.5670391061452514
3966,2,5,2,1,0,0,0,0,0,0.08507116848725588,0.02040816326530612,0.0,0,0,0,0.3715083798882682
3967,3,5,0,1,0,1,0,0,2,0.00033101621979476995,0.04081632653061224,0.0,0,0,0,0.4273743016759777
3968,4,2,0,2,0,0,0,0,0,0.5054617676266137,0.0,0.0,0,0,0,0.12290502793296089
3969,2,4,0,0,0,0,1,0,1,0.029129427341939754,0.0,0.0,0,0,0,0.6480446927374302
3970,3,2,0,2,0,0,1,1,0,0.05792783846408474,0.02040816326530612,0.0,0,0,0,0.6675977653631285
3971,3,3,2,0,0,0,1,0,1,0.012247600132406488,0.0,0.0,0,0,0,0.6424581005586593
3972,3,4,0,1,0,0,1,1,0,0.0638861304203906,0.02040816326530612,0.2809633027522936,3,1,0,0.9385474860335196
3973,0,5,1,1,0,0,0,0,0,0.04634227077126779,0.08163265306122448,0.0,0,0,0,0.4888268156424581
3974,3,10,0,0,0,0,0,0,1,0.08308507116848726,0.0,0.0,0,0,0,0.6508379888268156
3975,1,1,0,1,0,0,1,0,1,0.017212843429328037,0.02040816326530612,0.0,0,0,0,0.6620111731843575
3976,3,2,0,2,1,0,1,0,0,0.005296259516716319,0.10204081632653061,0.3348623853211009,2,2,0,0.6424581005586593
3977,2,7,0,2,0,0,0,0,0,0.10824230387288977,0.12244897959183673,0.0,0,0,0,0.39664804469273746
3978,4,10,0,2,0,0,0,0,0,0.07017543859649122,0.0,0.10550458715596331,4,3,1,0.9413407821229051
3979,1,2,1,2,0,0,1,0,1,0.019860973187686197,0.0,0.0,0,0,0,0.6620111731843575
3980,2,3,0,1,0,0,1,1,1,0.009930486593843098,0.0,0.0,0,0,0,0.5893854748603352
3981,2,3,1,1,0,0,0,0,0,0.021185038066865277,0.0,0.41743119266055045,1,1,0,0.6508379888268156
3982,2,2,0,2,0,0,1,0,1,0.25157232704402516,0.04081632653061224,0.0,0,0,0,0.664804469273743
3983,2,5,2,2,0,0,1,0,0,0.019860973187686197,0.0,0.0,0,0,0,0.12290502793296089
3984,2,1,1,1,0,0,1,0,1,0.0837471036080768,0.02040816326530612,0.0,0,0,0,0.6620111731843575
3985,2,3,0,0,0,0,1,0,0,0.01787487586891758,0.04081632653061224,0.39908256880733944,5,1,0,0.6508379888268156
3986,1,11,1,2,0,1,0,0,0,0.008606421714664018,0.04081632653061224,0.0,0,0,0,0.8575418994413407
3987,1,1,0,1,0,0,1,0,0,0.17378351539225423,0.08163265306122448,0.0,0,0,0,0.49162011173184356
3988,4,7,0,1,0,0,1,0,2,0.0013240648791790798,0.12244897959183673,0.0,0,0,0,0.6424581005586593
3989,1,3,1,2,0,0,1,1,1,0.047335319430652105,0.0,0.0,0,0,0,0.6312849162011173
3990,3,11,0,1,0,0,0,0,0,0.05594174114531612,0.02040816326530612,0.0,0,0,0,0.34916201117318435
3991,1,7,1,1,0,1,1,0,1,0.042370076133730554,0.0,0.0,0,0,0,0.6256983240223464
3992,2,7,0,2,0,0,0,0,1,0.09334657398212512,0.0,0.0,0,0,0,0.553072625698324
3993,2,2,0,2,0,2,0,0,1,0.15623965574313142,0.0,0.0,0,0,0,0.547486033519553
3994,3,6,0,3,0,0,0,0,0,0.07183051969546508,0.08163265306122448,0.0,0,0,0,0.11731843575418995
3995,2,3,2,1,0,0,1,0,0,0.04700430321085733,0.061224489795918366,0.0,0,0,1,0.7094972067039106
3996,1,2,0,1,0,0,1,0,1,0.17477656405163852,0.02040816326530612,0.0,0,0,0,0.6089385474860335
3997,2,5,0,1,0,0,0,0,0,0.021516054286660046,0.10204081632653061,0.0,0,0,0,0.3575418994413408
3998,2,2,0,2,0,0,1,0,0,0.0506454816285998,0.02040816326530612,0.19839449541284404,1,1,0,0.12290502793296089
3999,2,1,0,1,0,0,0,0,0,0.15921880172128433,0.0,0.0,0,0,0,0.6145251396648045
4000,3,7,2,1,0,0,1,0,0,0.017212843429328037,0.0,0.41284403669724773,1,1,0,0.664804469273743
4001,2,5,0,1,0,0,0,0,0,0.021516054286660046,0.0,0.0,0,0,0,0.3407821229050279
4002,4,5,2,1,0,0,0,0,0,0.042039059913935785,0.02040816326530612,0.0,0,0,0,0.4134078212290503
4003,1,8,1,1,0,0,0,0,1,0.030122476001324065,0.02040816326530612,0.0,0,0,0,0.5865921787709497
4004,1,5,1,1,0,0,0,0,0,0.09599470374048329,0.04081632653061224,0.0,0,0,0,0.3743016759776536
4005,3,3,0,0,0,0,1,0,0,0.04700430321085733,0.0,0.3130733944954128,2,1,0,0.6675977653631285
4006,3,3,0,1,0,0,1,0,1,0.01787487586891758,0.02040816326530612,0.0,0,0,0,0.6005586592178771
4007,1,6,0,2,0,0,1,0,1,0.08109897384971863,0.02040816326530612,0.0,0,0,0,0.6061452513966481
4008,2,6,2,1,0,0,1,1,1,0.0019860973187686196,0.14285714285714285,0.0,0,0,0,0.5418994413407822
4009,2,9,2,1,0,0,0,0,0,0.08308507116848726,0.04081632653061224,0.17087155963302753,1,3,1,0.18156424581005587
4010,1,3,1,1,0,0,0,0,0,0.11022840119165839,0.061224489795918366,0.0,0,0,0,0.9245810055865922
4011,2,5,0,1,0,0,1,0,0,0.04568023833167825,0.0,0.0,0,0,0,0.5921787709497207
4012,1,7,0,2,0,0,1,0,0,0.06785832505792784,0.02040816326530612,0.0,0,0,0,0.44692737430167595
4013,2,5,0,3,0,0,0,0,1,0.2717643164515061,0.02040816326530612,0.0,0,0,0,0.6005586592178771
4014,2,7,0,1,0,2,1,0,1,0.027474346242965905,0.0,0.0,0,0,0,0.5837988826815642
4015,2,5,0,1,0,1,1,0,1,0.07116848725587553,0.061224489795918366,0.0,0,0,0,0.6201117318435754
4016,2,2,0,2,0,0,1,1,1,0.04601125455147302,0.0,0.0,0,0,0,0.6256983240223464
4017,4,4,0,2,0,0,0,1,0,0.021847070506454815,0.0,0.0,0,0,0,0.4888268156424581
4018,1,5,1,1,0,0,1,0,1,0.12148295266468057,0.02040816326530612,0.0,0,0,0,0.6089385474860335
4019,2,5,0,1,0,0,1,1,0,0.17709367759020192,0.14285714285714285,0.23509174311926606,5,1,0,0.9217877094972067
4020,2,2,0,1,1,0,0,0,0,0.05693478980470043,0.0,0.0,0,0,0,0.9189944134078212
4021,3,3,0,3,0,1,1,0,0,0.23866269447202912,0.04081632653061224,0.0,0,0,1,0.6703910614525139
4022,1,7,0,1,0,0,1,1,0,0.03210857332009268,0.12244897959183673,0.0,0,0,0,0.4692737430167598
4023,2,0,0,1,0,0,0,0,0,0.05461767626613704,0.02040816326530612,0.0,0,0,0,0.9189944134078212
4024,3,3,1,2,0,0,1,0,1,0.003641178417742469,0.0,0.0,0,0,0,0.5865921787709497
4025,2,3,0,1,0,0,1,0,0,0.07613373055279708,0.08163265306122448,0.0,0,0,0,0.7122905027932961
4026,1,4,0,2,0,0,0,0,0,0.05527970870572658,0.2857142857142857,0.0,0,0,0,0.3659217877094972
4027,2,5,0,2,0,0,0,0,0,0.0033101621979476996,0.04081632653061224,0.0,0,0,0,0.34916201117318435
4028,3,7,1,3,0,0,0,0,0,0.07878186031115525,0.02040816326530612,0.0,0,0,1,0.8659217877094972
4029,2,4,0,1,0,0,0,1,0,0.04998344918901026,0.2857142857142857,0.0,0,0,0,0.35195530726256985
4030,2,3,2,1,0,0,1,0,0,0.1906653426017875,0.0,0.19954128440366972,1,1,0,0.6536312849162011
4031,2,1,1,1,0,0,1,0,1,0.07249255213505462,0.02040816326530612,0.0,0,0,0,0.664804469273743
4032,4,10,0,1,0,2,0,0,0,0.0969877523998676,0.0,0.0,0,0,0,0.12011173184357542
4033,2,2,0,2,0,0,0,0,0,0.039721946375372394,0.02040816326530612,0.0,0,0,0,0.40502793296089384
4034,1,5,1,1,0,0,0,0,0,0.15259847732538895,0.02040816326530612,0.0,0,0,0,0.9273743016759777
4035,3,5,0,1,0,0,1,0,0,0.107911287653095,0.0,0.0,0,0,0,0.4860335195530726
4036,2,5,0,1,0,1,1,0,0,0.04932141674942072,0.02040816326530612,0.21100917431192662,2,1,0,0.11452513966480447
4037,2,2,2,2,0,0,0,0,1,0.042039059913935785,0.02040816326530612,0.0,0,0,0,0.6312849162011173
4038,4,11,0,2,0,0,0,0,0,0.06752730883813307,0.0,0.10779816513761468,2,1,0,0.9441340782122905
4039,3,3,0,1,0,0,1,1,0,0.031115524660708375,0.0,0.0,0,0,0,0.4134078212290503
4040,3,6,0,0,0,0,1,0,2,0.074809665673618,0.04081632653061224,0.0,0,0,1,0.3128491620111732
4041,1,3,2,1,0,0,0,0,0,0.13108242303872888,0.02040816326530612,0.0,0,0,0,0.45251396648044695
4042,1,5,1,2,0,0,1,0,0,0.09268454154253558,0.0,0.38990825688073394,1,1,0,0.6843575418994413
4043,2,1,2,1,0,0,1,0,0,0.07911287653095002,0.0,0.0,0,0,0,0.4664804469273743
4044,1,3,0,1,0,0,1,0,0,0.003972194637537239,0.16326530612244897,0.3555045871559633,1,1,0,0.6424581005586593
4045,1,5,1,1,0,0,0,0,0,0.08937437934458789,0.02040816326530612,0.0,0,0,0,0.40782122905027934
4046,2,4,1,2,0,0,0,0,0,0.039059913935782856,0.04081632653061224,0.0,0,0,0,0.4301675977653631
4047,4,10,0,1,0,2,0,0,2,0.07116848725587553,0.02040816326530612,0.0,0,0,0,0.4720670391061452
4048,1,7,2,1,0,0,1,1,0,0.09831181727904667,0.04081632653061224,0.0,0,0,0,0.723463687150838
4049,2,1,0,1,0,1,1,0,0,0.0009930486593843098,0.14285714285714285,0.21330275229357798,1,1,0,0.11173184357541899
4050,2,5,0,3,0,0,0,0,1,0.12247600132406487,0.04081632653061224,0.0,0,0,0,0.5446927374301676
4051,4,10,0,0,0,0,0,0,2,0.007282356835484938,0.0,0.0,0,0,0,0.39385474860335196
4052,3,0,0,0,0,0,1,0,2,0.05561072492552135,0.0,0.0,0,0,0,0.9413407821229051
4053,1,7,2,1,0,0,0,0,0,0.10857332009268454,0.0,0.34174311926605505,2,2,0,0.6424581005586593
4054,1,5,1,1,0,0,0,0,0,0.08242303872889771,0.0,0.12385321100917432,5,1,0,0.6229050279329609
4055,1,2,1,2,0,0,0,0,0,0.0648791790797749,0.02040816326530612,0.1834862385321101,3,2,0,0.38268156424581007
4056,3,1,0,1,0,0,0,0,0,0.13273750413770274,0.02040816326530612,0.0,0,0,0,0.11731843575418995
4057,1,3,0,1,0,0,1,1,1,0.042370076133730554,0.02040816326530612,0.0,0,0,0,0.6089385474860335
